01-01-2015,5.1
02-01-2015,4
05-01-2015,4.1
06-01-2015,4.4
07-01-2015,4.7
08-01-2015,4.2
09-01-2015,4.6
10-01-2015,4
11-01-2015,4.9
12-01-2015,5
13-01-2015,4.8
14-01-2015,4.6
15-01-2015,4.8
16-01-2015,3.3
17-01-2015,4.3
18-01-2015,4.3
19-01-2015,3.8
20-01-2015,4.3
21-01-2015,4.4
22-01-2015,4.3
23-01-2015,4
24-01-2015,4.3
25-01-2015,4.4
27-01-2015,4.5
28-01-2015,5.1
29-01-2015,4.1
30-01-2015,5
01-02-2015,4.7
02-02-2015,4.3
03-02-2015,4.1
04-02-2015,4
05-02-2015,4.4
06-02-2015,4.3
08-02-2015,4.3
09-02-2015,5.3
10-02-2015,4.4
13-02-2015,3.9
14-02-2015,4.3
15-02-2015,4.7
16-02-2015,4.7
17-02-2015,4.5
18-02-2015,5.4
19-02-2015,4.3
20-02-2015,5.2
21-02-2015,4.8
22-02-2015,4
23-02-2015,4.8
24-02-2015,5.4
25-02-2015,4.7
27-02-2015,4.3
01-03-2015,4.6
02-03-2015,3.9
03-03-2015,4.2
04-03-2015,4.8
05-03-2015,4
06-03-2015,4.3
07-03-2015,4.8
08-03-2015,3.9
09-03-2015,4
10-03-2015,4.1
11-03-2015,4.3
12-03-2015,4.4
13-03-2015,4.2
14-03-2015,4.2
15-03-2015,4.6
16-03-2015,4.6
17-03-2015,4.2
18-03-2015,4.4
19-03-2015,4.2
20-03-2015,4.2
21-03-2015,4.3
24-03-2015,4.2
26-03-2015,2.9
27-03-2015,4.2
29-03-2015,4.4
30-03-2015,4.3
31-03-2015,4.6
01-04-2015,4.8
03-04-2015,4.4
04-04-2015,4.6
05-04-2015,4.5
06-04-2015,4.7
07-04-2015,4.2
08-04-2015,4.5
09-04-2015,4
10-04-2015,4.7
12-04-2015,4.9
13-04-2015,4.2
14-04-2015,4.8
15-04-2015,5.3
16-04-2015,4.3
17-04-2015,4.1
18-04-2015,4.1
19-04-2015,4
20-04-2015,4.3
21-04-2015,4
22-04-2015,4.2
24-04-2015,4.1
25-04-2015,4.6
26-04-2015,4.3
27-04-2015,4.7
29-04-2015,4.9
30-04-2015,4
02-05-2015,5
03-05-2015,4
04-05-2015,4.2
05-05-2015,4.5
06-05-2015,4.4
08-05-2015,4.3
09-05-2015,4.7
10-05-2015,3.8
11-05-2015,4.3
13-05-2015,4
16-05-2015,4.6
17-05-2015,4.4
18-05-2015,4.5
19-05-2015,5.2
20-05-2015,4
21-05-2015,4.7
22-05-2015,4
23-05-2015,4.2
24-05-2015,5
25-05-2015,4
27-05-2015,4.8
28-05-2015,4.2
29-05-2015,4
30-05-2015,4.3
01-06-2015,4.4
02-06-2015,5.1
03-06-2015,4.7
04-06-2015,4.1
07-06-2015,4
08-06-2015,4.5
09-06-2015,5.3
11-06-2015,4.6
12-06-2015,4.5
14-06-2015,4.8
15-06-2015,4.4
16-06-2015,4.3
17-06-2015,4.5
18-06-2015,4
20-06-2015,5
22-06-2015,4.4
23-06-2015,4.4
24-06-2015,4.8
25-06-2015,4.6
26-06-2015,4
27-06-2015,5.5
29-06-2015,4.5
30-06-2015,4.6
01-07-2015,4.4
02-07-2015,4.4
03-07-2015,4.6
04-07-2015,4.7
06-07-2015,3.7
07-07-2015,4.4
08-07-2015,4.8
09-07-2015,4.4
11-07-2015,4.4
12-07-2015,4.1
13-07-2015,4.8
14-07-2015,4.4
15-07-2015,4.9
17-07-2015,4.2
18-07-2015,3.2
20-07-2015,4.6
21-07-2015,5.4
22-07-2015,3.4
23-07-2015,4.1
24-07-2015,5.2
25-07-2015,4.7
26-07-2015,4.6
27-07-2015,4.5
29-07-2015,4.9
30-07-2015,4.1
31-07-2015,5.2
01-08-2015,4.8
02-08-2015,4.4
03-08-2015,4
06-08-2015,5
07-08-2015,5.8
08-08-2015,4.4
09-08-2015,5.1
10-08-2015,4
13-08-2015,4.2
14-08-2015,4.2
15-08-2015,4.3
17-08-2015,4.1
18-08-2015,4.8
19-08-2015,5.1
20-08-2015,4.4
21-08-2015,3.9
24-08-2015,4.4
25-08-2015,4.6
26-08-2015,4.8
27-08-2015,4.2
29-08-2015,4.2
30-08-2015,4.7
01-09-2015,4.3
02-09-2015,5.3
03-09-2015,4.5
04-09-2015,4.4
07-09-2015,4.5
08-09-2015,4
09-09-2015,4.6
10-09-2015,4.7
11-09-2015,4.2
12-09-2015,4.5
13-09-2015,4.5
14-09-2015,4.1
15-09-2015,4.7
16-09-2015,4.3
20-09-2015,4.2
21-09-2015,4.3
22-09-2015,5.2
23-09-2015,4.5
25-09-2015,4.1
27-09-2015,4.7
29-09-2015,4.6
30-09-2015,4.2
01-10-2015,4.4
03-10-2015,4
04-10-2015,4.6
06-10-2015,5.2
07-10-2015,4.1
09-10-2015,4.2
11-10-2015,4.2
12-10-2015,4.7
13-10-2015,4.3
14-10-2015,4.6
16-10-2015,4.4
20-10-2015,4.5
21-10-2015,4.8
22-10-2015,4.2
23-10-2015,4.2
24-10-2015,4.5
25-10-2015,4.3
26-10-2015,3.9
27-10-2015,4.7
29-10-2015,4.8
30-10-2015,4.7
04-11-2015,4.5
05-11-2015,4.2
06-11-2015,4.3
07-11-2015,4
09-11-2015,4.3
10-11-2015,4.3
11-11-2015,4
12-11-2015,4.5
14-11-2015,4.7
16-11-2015,4.2
17-11-2015,4.3
18-11-2015,4.2
19-11-2015,5.2
20-11-2015,4.5
21-11-2015,4.7
22-11-2015,4.1
23-11-2015,4.3
24-11-2015,4.8
25-11-2015,4.5
26-11-2015,4.7
28-11-2015,5.4
29-11-2015,4.9
01-12-2015,4.1
02-12-2015,4.4
03-12-2015,4.3
04-12-2015,4.4
05-12-2015,4.1
06-12-2015,4.1
07-12-2015,4.4
09-12-2015,4.4
11-12-2015,4.5
12-12-2015,4.5
13-12-2015,4.2
14-12-2015,4.3
15-12-2015,4.1
17-12-2015,4.5
18-12-2015,4
19-12-2015,4.8
20-12-2015,4.6
21-12-2015,4.3
22-12-2015,4.3
23-12-2015,4.1
24-12-2015,4
25-12-2015,4.6
26-12-2015,4.2
27-12-2015,4.1
28-12-2015,5.1
29-12-2015,4.5
31-12-2015,4.6
